geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
TMEM60	0.556057383043624	9.44172378077562	6.9544135607379	9.10645158884487e-07	0.000287217483112167	5.8868982749422
DIXDC1	-0.797572704464645	6.92642095406165	-6.94596997486653	9.26794704096702e-07	0.000289677616792171	5.87015197053501
FOXN2	0.474424786510463	9.45258121268627	6.93963389249969	9.39107049165743e-07	0.000290905178247824	5.85757858343085
SEMA4B	-0.500672758993375	7.02239780527863	-6.91185312737959	9.95113933935611e-07	0.000305526396672231	5.80238008232557
FAM108C1	-1.58097311359359	7.90427541136742	-6.88959949867961	1.04245552380926e-06	0.000317253964412617	5.75808142767583
HS.561747	1.05247222747779	8.58702901549299	6.86149895902592	1.10557083098063e-06	0.000330833665031067	5.70203950150931
NPW	-1.16860547733135	7.3230883639598	-6.86124960576538	1.10614818538087e-06	0.000330833665031067	5.70154168706328
LYSMD4	0.456172509318399	7.35477307393575	6.85205178783361	1.12766340996699e-06	0.00033125969744465	5.68317256911218
RAB8B	0.823566267360622	9.78266313456849	6.8504635528764	1.13142199048023e-06	0.00033125969744465	5.67999941922096
CRABP2	-0.765752712252339	6.87844556728484	-6.84844533906555	1.13621675205838e-06	0.00033125969744465	5.67596667571654
CCNA1	-2.08664655143185	7.5767451586252	-6.83549549244991	1.16748453984621e-06	0.00033522692456884	5.65007638781944
IFNK	-0.381213980019325	6.61037178270968	-6.83481616282142	1.16914907110249e-06	0.00033522692456884	5.64871754235252
TNIP3	-0.498004617953388	6.93984198260426	-6.82947554350699	1.18232041789916e-06	0.000336224791627814	5.63803248118808
AKAP12	-0.221776503095829	6.66047215334141	-6.82336503298025	1.19757819911263e-06	0.000337794943414746	5.62580195494591
EML4	0.716561641937622	9.60499646489255	6.79725561945289	1.26509299938717e-06	0.00035230420436017	5.57348088444758
CDH1	-1.50675134391307	7.21511322375824	-6.79134900675123	1.28090308663013e-06	0.00035230420436017	5.56163069044549
ATP6V0A4	-1.85157175161084	7.1597680827949	-6.78299313832751	1.30361739080412e-06	0.00035230420436017	5.54485794477061
SNX17	0.554907995147289	9.76257702542977	6.78267818303447	1.30448162361859e-06	0.00035230420436017	5.54422553507691
MESP1	-0.667588487925221	7.09571817478428	-6.7809904674364	1.30912275488269e-06	0.00035230420436017	5.54083646533374
CSRP2	-0.70960812912003	6.99093793742912	-6.78069199620971	1.30994530358165e-06	0.00035230420436017	5.54023706761909
PTRF	-1.76156799622185	8.17590895065926	-6.75094942719627	1.39464080545511e-06	0.00037219744695738	5.48044207357216
STAT4	1.61264110497341	9.9988339943103	6.74396584946359	1.41533252542986e-06	0.00037483623387224	5.4663834724034
HS.559770	-0.654790286917924	6.90135264683466	-6.73636960807604	1.43819877813874e-06	0.000376390154036314	5.45108346165282
NNAT	-0.356426463085072	6.8376538120557	-6.73482404300073	1.44289763321698e-06	0.000376390154036314	5.44796942568038
NCOA3	0.478121467177591	8.14138189745725	6.7284314172424	1.46250114098348e-06	0.000378656825263289	5.43508574401849
SND1	-0.602886200339132	9.43864052006363	-6.71460642686772	1.50584004849747e-06	0.000383343999778364	5.4072025883017
FMNL2	-0.600182395696651	6.65842402952409	-6.7121522507122	1.51367060331654e-06	0.000383343999778364	5.40224994319602
DTNA	-0.271088092382874	6.63461107774859	-6.7108101367155	1.51797061502271e-06	0.000383343999778364	5.39954112318567
WASPIP	1.03133764253723	9.30922831131048	6.70868603899628	1.52480175158281e-06	0.000383343999778364	5.39525347313452
CXCL12	-0.45725621813877	6.62661035871784	-6.70047155622505	1.55151894479547e-06	0.000385060090514846	5.37866576791702
RBM44	-0.289382469467953	6.58736818030903	-6.69976930360215	1.55382523410614e-06	0.000385060090514846	5.37724723824136
PRG2	-1.28590021018504	7.22146790374821	-6.69315282546118	1.57572866254394e-06	0.000387718654030493	5.36387863888545
CENTB2	0.450736462409973	7.41343460804382	6.67725762568468	1.62965734218734e-06	0.000398164308660898	5.33173647529227
PTGR1	-1.46360280767862	7.0563687840984	-6.66752005171227	1.66362969797466e-06	0.000403482499078925	5.31202778712334
GATM	-1.0984320315708	6.93702751901352	-6.66439567191579	1.67468380317534e-06	0.000403482499078925	5.30570119189022
MAPK1	0.443836020495375	8.56977005651524	6.6545030584666	1.71018530156434e-06	0.00040919426794809	5.28566022402139
ANO6	-0.92270624939065	8.19389204665842	-6.60233827216816	1.91062452125999e-06	0.000454021966716398	5.17974905962809
BARX1	-0.777400863875042	6.94660598757265	-6.59168852095007	1.95443335093737e-06	0.000461272861751165	5.15807864257183
IL17F	-4.30737065805356	9.52768421521437	-6.57396940845668	2.02962671401013e-06	0.000475782900107211	5.12198731735244
STC1	-1.09930606724458	6.87786919065981	-6.56853229950829	2.05329165815755e-06	0.000478100005289383	5.11090369868528
DHRS2	-0.483604867796794	6.76652110174322	-6.55285576789937	2.12312545357182e-06	0.00048838919785937	5.07892326707887
ITM2B	1.2454971270421	9.68112333143319	6.55230240965363	2.12563465950207e-06	0.00048838919785937	5.07779376526533
STEAP1	-0.282443665808998	6.63356143843614	-6.533895653208	2.21086210197678e-06	0.000504629274776201	5.04019748871037
TTC13	0.398090476977496	7.53016576679758	6.51414922576936	2.30620859120508e-06	0.000522951639629209	4.99981136912098
DLK2	-0.284157388148004	6.75430283200725	-6.48555666114057	2.45182351600797e-06	0.000552360812106367	4.94123489287632
MAPK12	-0.550592493566056	6.79101007710187	-6.46990554835578	2.53550212779978e-06	0.00056752716659281	4.90912215603523
HS.66187	-1.49333589458984	8.30002758807405	-6.46100585294009	2.5843883524639e-06	0.000574761342951171	4.89084648996493
SLC43A3	-1.12676912531487	7.98502414590157	-6.45560808472466	2.61450950097437e-06	0.000577756640935063	4.87975665761408
MTF1	-0.316115559603364	7.27373065812635	-6.44890431345515	2.65242163982748e-06	0.000582424787165663	4.86597791191164
RPRC1	0.617507309471335	11.158293731746	6.41999302834382	2.82251198902698e-06	0.000615875666335233	4.80648223782449
SERPINB8	-0.696042150682627	7.25894237521853	-6.40448373471513	2.91833685695076e-06	0.00063280486821906	4.77451792792828
PIGS	0.472957124279112	7.89915567573863	6.4007781999654	2.9417225393099e-06	0.000633913799868434	4.76687593438827
UQCC	-0.52990134763282	8.06398888878047	-6.39034219231658	3.00862480266175e-06	0.000641573426644498	4.74534327815415
GCLC	-0.446155746510954	7.11182278684023	-6.38947526787283	3.01425227829173e-06	0.000641573426644498	4.74355386730471
TRIM24	-0.41088596072217	7.10964948972553	-6.35906876810953	3.2186289690708e-06	0.000680897033249648	4.68072603477699
ANKRD13A	0.689131519939194	9.73259561412743	6.35095326774468	3.27554774679051e-06	0.000688738506225152	4.6639356057795
KLHL22	1.2426887473125	8.91633407537179	6.33119608685909	3.41848027139682e-06	0.000714462376721936	4.62302127086662
GIMAP6	1.08139871382234	8.87204697728418	6.28140251045	3.80783110158708e-06	0.000791071211008755	4.5196676101949
AFMID	-0.395267386581613	7.09844339928904	-6.27223484671772	3.88434025427212e-06	0.000802162504653077	4.50060181595652
VOPP1	-0.637102068050146	7.70605723548633	-6.26658174377429	3.93230356663882e-06	0.000807262366514599	4.48883946597911
PSMB9	0.969384690886361	9.66345397774699	6.25609565412042	4.02288861360986e-06	0.000821000573885768	4.46700965209393
VEZT	-0.288516224182434	7.72276591871831	-6.24037857885026	4.1626927414861e-06	0.000844564105105958	4.43426205681289
CPOX	1.2501164270555	8.9198181895347	6.23273711678359	4.23245640222983e-06	0.000852511653040786	4.41832845094101
NDUFV2	-0.563948183523204	11.4281689241805	-6.23072671312697	4.25100928045356e-06	0.000852511653040786	4.41413514158108
PSMC4	0.616010931614584	8.94106023261278	6.22383993655625	4.31519868387451e-06	0.000860410937576679	4.39976652851041
UROD	-0.689839478618421	10.2309566198085	-6.21448238837465	4.40401535060116e-06	0.00087310233470718	4.38023261860049
LOC100129066	1.44523027923657	7.96900846262036	6.21045321918923	4.44283384174507e-06	0.000875793621053997	4.37181807885214
LOC644590	0.46110122936648	7.47006961612716	6.20515178917658	4.49444543354959e-06	0.000880962089669884	4.36074321114444
EDN1	-0.507626987813495	6.65464663961523	-6.20221318239469	4.52331865861561e-06	0.00088164054798882	4.35460273223367
PARP12	1.2988140533119	8.5620062017677	6.18588364192627	4.68726873846808e-06	0.000908492187778836	4.32045957639601
PARP9	1.08350330162492	8.60096064326748	6.17376572633253	4.81286647466113e-06	0.000927653274843852	4.29509932820692
HS.266775	-1.11854965329535	7.15954947045249	-6.16947144783425	4.85819943262208e-06	0.000931217519974533	4.2861075934096
STK35	-0.321374469639421	7.33246201455298	-6.16038875796443	4.95553071295967e-06	0.000944654849205619	4.26708135480845
SPN	0.717603356553074	8.19390549468547	6.15698677528733	4.99249986167394e-06	0.000946501585797354	4.25995211717524
KISS1R	-1.24385139780405	8.3018925857313	-6.13595023837321	5.22747439650618e-06	0.00098566302561079	4.21583349269597
CLDND1	0.943803171571201	11.1086296376402	6.11987147739617	5.41470086568515e-06	0.0010154466585626	4.18207293118947
HS.184721	-0.831273513584924	7.20894320895518	-6.10163829957251	5.63535796019155e-06	0.00104954068173078	4.14374742878854
DOCK7	-0.479289676196778	6.89887001972124	-6.09988922616036	5.65700430863137e-06	0.00104954068173078	4.14006863598156
C4ORF49	-0.326525472674759	6.60770578951353	-6.09187214024526	5.75731950390772e-06	0.00106247044079029	4.12320130688307
TMEM145	-0.727396389781974	6.9393343490085	-6.06393581068554	6.12135931254359e-06	0.00112085441837108	4.06435962451195
DCK	0.694814014078537	8.84868523159471	6.06267726230949	6.13830459129835e-06	0.00112085441837108	4.06170637139959
OSAP	-0.338806513060894	6.66730809271917	-6.05039316731124	6.30624679075338e-06	0.00114549175999161	4.03579839356345
EMP1	-1.90921381490529	8.22138067035428	-6.03321955987134	6.5489677549129e-06	0.00118338482962994	3.99954525672097
PAFAH1B3	-0.475958568922835	10.2214958689426	-6.02788162271594	6.62634573459175e-06	0.00118881465968788	3.98826919949966
TRIM26	0.427834251716188	8.53677510581703	6.0264301023228	6.64754839394273e-06	0.00118881465968788	3.98520231699253
PYCARD	0.804669816268007	9.46109744111774	6.01503226999536	6.81647461801346e-06	0.00121277318152492	3.96111066302396
TSKU	-1.15878076143924	7.1372352422983	-5.99928583253663	7.05711804798065e-06	0.00124918190590123	3.92779983453968
EVL	0.860745719284219	12.812748425151	5.99620243028575	7.10525012107499e-06	0.00125131750101815	3.92127331937072
NUDT11	-0.403525700310183	6.95717300502886	-5.98894072848608	7.21993928806936e-06	0.00126399323582705	3.90589795281363
MPRIP	0.693391600804688	8.45362534310407	5.98705125632741	7.25009090706123e-06	0.00126399323582705	3.90189622436645
NKIRAS1	-0.522578541170647	7.46097199582106	-5.97549784534992	7.43728461585462e-06	0.0012901457623123	3.87741724522007
TMEM175	0.880409882951762	8.15645028763394	5.97311725366476	7.4764674419949e-06	0.00129049035538593	3.87237121267987
ANG	-1.60687273105281	7.76869444676907	-5.96507537621989	7.61040210053861e-06	0.00130710539839647	3.85531987573576
S100A6	-0.998851047966969	12.4344160441808	-5.96092711567134	7.6804485221321e-06	0.00131263783757069	3.84652103133612
NMU	-0.98400465461742	6.82507779239717	-5.95519076262359	7.77840084476062e-06	0.00132000167727549	3.83435009888001
MLLT11	-0.636140421919839	8.29277152571499	-5.95210109656059	7.83168847202716e-06	0.00132000167727549	3.82779296618464
PTPRN	-0.290264610606184	6.66269536106748	-5.95175525690345	7.83767641432958e-06	0.00132000167727549	3.82705892280713
BLVRA	0.731263889721177	9.10016701682534	5.94092492249913	8.02758772049478e-06	0.00133462747998695	3.80406392632684
PATL2	0.591114087271849	7.08214618825031	5.94085116809121	8.02889704851478e-06	0.00133462747998695	3.80390727997151
UBR5	-0.503210981159123	8.24009808420621	-5.94023047609467	8.03992457823464e-06	0.00133462747998695	3.80258897036464
